Sample, Streptococcus, Haemophilus, Gemella, Moraxella, Actinomyces, Geobacillus, Deinococcus, Thermus, Corynebacterium, Campylobacter, Staphylococcus, Brevibacterium, Dolosigranulum, Acinetobacter, Stenotrophomonas, Enterobacteriaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium, Empedobacter, Prevotella, Novosphingobium, Caldicellulosiruptor, Brevundimonas, Veillonella, Sphingobium, Comamonadaceae, Delftia, Bergeyella, Lactococcus, Enterococcus, Bacillaceae, Thermoanaerobacterium, Escherichia-Shigella, Abiotrophia, Methylobacterium-Methylorubrum, Lactobacillales, Neisseria, Fusobacterium, Actinobacillus, Porphyromonas, Alloprevotella, Lachnoanaerobaculum, Oribacterium, Neisseriaceae, Micrococcus, Enhydrobacter, Lactobacillus, Meiothermus, Aeribacillus, Bacillus, Comamonas, Exiguobacterium, Chryseobacterium, Aeromonas, Roseomonas, Atopobium, Bifidobacterium, Tepidimonas, Sphingomonas, Brachybacterium, Rothia, uncultured, Burkholderia-Caballeronia-Paraburkholderia, Lawsonella, Bradyrhizobium, Pseudomonas, Rubrobacter, Megasphaera, Rhodococcus, Ralstonia, KCM-B-112, Ezakiella, Aerococcus, Fenollaria, Finegoldia, Peptostreptococcus, Kingella, Caldanaerobacter, Streptobacillus, Agathobacter, Roseburia, Cloacibacterium, Sphingobacterium, Massilia, Cupriavidus, Beijerinckiaceae, Peptoniphilus, Intrasporangiaceae, Alcaligenaceae, Capnocytophaga, Lautropia, Cardiobacterium, Pantoea, Paracoccus, Leptotrichia, Anoxybacillus, Yersiniaceae, Serratia, Kocuria, Dialister, Xanthomonas, Lachnospiraceae, Solobacterium, Pasteurellaceae, TRA3-20, uncultured.1, Gordonia, Akkermansia, Enterobacterales, Candidatus_Udaeobacter, Micrococcaceae, Bacteroides, Aggregatibacter, Selenomonas, Microbacteriaceae, Tepidiphilus, Clostridium_sensu_stricto_1, Stomatobaculum, Absconditabacteriales_(SR1), Muribaculaceae, Pseudoxanthomonas, Anaerococcus, Faecalibacterium, Mycobacterium, Ignatzschineria, Tetragenococcus, Mitochondria, Vibrio, Leuconostoc, Paenibacillus, Clostridia_UCG-014, Flavobacterium
14HM68.M,4.729244430235889,1.9100609343901116,0.31723075835567194,0,-0.2542194872267536,-0.3877508798512763,0.17864459506952546,-3.4322733175746993,-1.727525225336274,0,-1.0343780447763287,0,-3.0268082094665347,0,0,0,0,0,0.385439008382205,0,0,0,4.14408026904597,0,0,0,0,0,0,0,0,0,-2.3336610289065898,0,2.474450001078192,0.42845639346589603,-0.21339749270649877,0,1.226437635341422,1.0336348010798844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0343780447763287,0,2.0058059913484962,0,0,0,-3.0268082094665347,0.9244355091148924,0,0,0,0,0,0,0,0,0,0,0,0,-3.0268082094665347,0,0,0,0,0,0,0,0,0,0,-2.045978956454809,-0.23360020002401827,0,1.105688118719942,0,2.474450001078192,0,0,0,-1.560471140673108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM67.M,2.3705716465597844,-0.25912524029591033,0.31895261047924794,0,-2.7014722756651146,1.314910745087274,0.29425999788887625,0,0.3430501620583084,0,1.4336942810772415,0,0,-0.39888718267106915,-2.7014722756651146,0,0,0,-0.45018047705861974,0,-0.13652291820357787,0.1607286052643535,0.389570177693201,0,-1.092034363231014,0,0,0,-2.7014722756651146,0,0,0.6484318116094903,0,-0.45018047705861974,0,0.9748283962419615,-0.13652291820357787,0,-0.6865692551228499,0,0,0,0,0,6.267242295617972,-1.1973948788888404,-0.45018047705861974,0,-0.5042476983288955,0,0,-1.4487093071697468,0,0,0,0.9620893704645317,0,5.217520212500132,0,-1.602859986997005,0,0,0,0,2.5508011523815153,0.21629845641916434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3151779145452243,0,0,0,0,0,0,0,0,-2.008325095105169,0,0,0,0,0,0,0,0.389570177693201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.008325095105169,0,0,0,0,-1.602859986997005,0,0,0,0,0
14HM65.M,5.23720653647252,1.4753124582250847,1.221863557415546,0.6379156688205927,1.031819954527681,0.6028243490093232,0,-1.2253027643896068,1.162440136944746,0,1.948110686401836,0,-0.2870331257966767,2.106901745785597,0.21505881800055926,0.6379156688205927,0.5477645718262956,-0.47808836255938614,0,-2.729380161165881,-1.8130894292917261,-1.6307678724977714,3.7305242932116536,-0.16443080370434426,0,-0.937620691937826,1.0433807769287573,0.04320856107390014,0,0,0,-0.24447351137788065,-0.783470012110568,0,2.680031252887743,1.3565961513857032,0,0,0,2.342663761059018,0,0,0.4061140547632687,0,0,-1.2253027643896068,-2.036232980605936,0.13282071976358711,-0.5893139976696102,-0.783470012110568,0,0,0,0,-0.6499386194860453,-0.05523151173935226,-0.2870331257966767,0,0,1.0548094727523805,0.07398021974065383,0,-0.783470012110568,0,2.730205352978278,0,0,0,0,0,0,0,0,-0.783470012110568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.729380161165881,-2.729380161165881,0,-3.4225273417258264,-1.0246320689274557,-1.6307678724977714,0,0,0,0,0,0,0,0,-2.036232980605936,0,0,0,0,0,0,0,-0.24447351137788065,0,0,0,0,0,0,0,0,-0.783470012110568,-0.33148488836751033,0,0,0,0,0,0,0,0,0,0
14HM62.M,2.4152539647964253,0,0,0,-1.5067193714848894,1.2501209937867528,0.4742820973816939,0.4568903546698251,0.6333467920113818,0,0.15150870511864323,0,0,2.8579703435357158,-2.4875486244966156,-1.1012542633767248,0,0,0,-1.7944014439366702,0,0,1.2178601315685316,0,0,0,0,0,0,0,-0.6417219339982849,0.9988065655058471,0,0,-0.1521737086795789,-1.0212115557031884,0,0,0,0,0,0,0,-2.4875486244966156,-1.976723000730625,0,-0.4951184598064091,0,0,0,0,0,0,0,0,0,0,0.6034938288617,0,1.2421528241375763,0,0,0,0,2.9255844164800027,0,0,0,0,-1.640250764109412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07740073296492112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM614.M,0,0,0,0,0,0,0,0,0,0,-1.0943891981553349,0,0,5.0961311047377675,4.509941197529206,0,-1.6623732357612742,0,0,0,0,0,-3.1092922186975995,0,0,0,0,0,-3.802439399257545,0,0,0,0,0,-3.802439399257545,0,0,0,0,0,0,0,0,0,-1.061599375332344,0,0,0,-3.3969742911493803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3450550775559078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.978379737788143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM612.M,2.653912006112573,0,0,0,0,0.4632448293225129,0,-1.6768213341737581,-2.3699685147337033,0,2.723781686073059,0,0,-2.3699685147337033,0,0.5478022173505757,0,0,0.11493813505429706,-1.4536777828595484,0,0,0,0,0,0,0,-0.17274393739748417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6768213341737581,0.07237852063550099,0,0,0,0,0,0,0,0,0,0,0,0,1.141576924097317,0,0,0,0,3.6177389834965665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0631156952936487,1.447743811223201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM611.M,-2.3303218297248627,0,0,0,0,0.15458482006313767,-2.3303218297248627,-1.4140310978507078,-2.3303218297248627,0,6.775213427885193,0,0,0,0,0,-0.5385623604968077,0,0,0,0,0,0,1.4651673594473316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.307264330001523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06757344307350799,-0.8262444329485885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM610.M,2.8361173648375124,-0.9375273559041339,0,0,0,-1.8930388009315704,0,-2.403864424697561,2.9044032727036435,0,4.038144815291481,0,0,-1.7107172441376157,0,-2.8093295328057253,0,0,0,0,0,0,0,-2.1161823522457803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7107172441376157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8027115020273663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM61.M,-1.9562394298331482,0,0,0,0,0,0,0,0,0,-0.8340966437548443,0,0,0.5637585397661224,-0.0844372529315569,3.923295452881539,0,0,0,0,0,-2.985858847014306,-3.9021495788884613,0,0,0,0,0,-2.1103901096604063,0,0,1.3631279335813753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.631541604818957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8035372902203517,0,0,0,0,0,0,0,0,3.1949856212550767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM607.M,-1.961425582400624,0,0,0,0,0,0,0,0,0,-1.2682784018406787,0,0,0.956345149683655,0,0,0,0,0,0,0,0,-1.961425582400624,0,0,0,0,0,0,0,0,0,0,0,-1.961425582400624,-1.961425582400624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1296168709576917,0,0,0,0,0,0,7.0280187108018275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM606.M,-3.6082143316771065,0,0,0,0,0,0,0,0,0,-2.308931347546846,0,0,-2.760916471289903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3205322592253257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.480347473599126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.725026523904006,0,0,0,0,0,0,0,0,0,0,0,3.7932204122360513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM604.M,3.6983810252849354,1.6479670918053193,3.6524619110201515,0,-0.8900989262627772,-0.6738758177931414,0,0,0.9575410013597345,0,5.728317736542547,0,0,-1.5493445551470413,0,-0.42875335976015627,0,0,0,0,0,0,-0.9251902460740475,-1.312955777082811,1.5567357755758149,0,0,0.6698589289079537,0,0,0,0,0,0,-0.2320430655141017,1.07048141254033,0,0,-1.8594994834508807,0,0,0,-0.7020466947598378,0,0,0,-0.3453717508211054,0,0,0,0,0,0,0,0,-2.647956843815151,0,0,0,-1.1219005403201017,0,0,0,0,2.9709936953243528,0,0,0,-3.564247575689306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1663523028909353,0,0,0,0,0,0,0,0,0,0.39656559390827173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.257394756249251,0,0,0,-1.4848060340094702,0,0,3.187438517642942,0,-0.19695174570283225,-2.1779532145694156
14HM603.M,-2.302902330153528,0,0,-3.219193062027683,0,-3.506875134479464,-3.506875134479464,0,0,0,-0.891915356443266,0,0,4.107437011972536,3.9145018555706645,2.8721168200500147,0.46341677907265755,0,0,-1.3866115982793734,0,1.3346838295728576,-1.7722740790913578,2.3385997850819535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.506875134479464,0,0,0,0,-3.506875134479464,-1.8328987009077928,0,0,-2.6595772740922605,0,0,5.296298682748796,0,0,0,0,0,4.2764877611012935,0,0,0,0,0,0,5.218469790431746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8498336922101277,0,0,0,0,0,0,0,0,0,0.9279020655799464,0,-3.506875134479464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM601.M,0.5585104178250946,0,0,0,0,0.9266797411895613,0,0,0.529182802730574,0,0,0,0,1.098950962130015,0.15015095169056547,0,0,0,0,0,0,0,-0.662955543948359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9016339961127393,-2.6488710276173713,2.2532240979036784,0,0,0,0,0,0,0,0,0,0,1.2716868802606118,0,0,0,0,3.044379994986488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.292196083678639,0,0,0,0,0,0,0,-0.6435374580912572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16396437782937134,0,0,0,0,0,0,0,0,0,0,0,0.4803926385611419,0,0,0,0,0
14HM600.M,3.2483277914245097,-0.11364887708436422,0,0,0.4568959813832487,0,0,0,0,0,0,0,0,-1.9854510539859556,0,-1.0691603221118007,0,0,-1.0691603221118007,0,0,0,0.7225991471162545,-1.5799859458777912,0,0,-0.4813736572096814,0,0,0,0,0,-1.2923038734260104,0,0.4124442188124151,1.9753621156116221,0,0,0,-1.5799859458777912,0,0,0,0,0,0,0,0,8.421323780277863,0,-1.9854510539859556,0,0,0,0,0,0,0,0,1.3287349506865702,0,0,0,0,1.8100381351862387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9854510539859556,0,-1.2923038734260104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0691603221118007,0,0,0,0,-0.886838765317846,0,0,0,0,0,0,0,0,-1.9854510539859556,0,0
14HM60.M,2.4383758149208026,0,-0.8605427176209344,0,-1.9591550062890442,1.4503411781878066,0,-1.5536898981808798,0,0,1.7044066398406024,0,0,0.2654685452352896,-0.780500009947398,-0.9475540946105641,0,0,0.732088076496785,0,0,0,1.6381572542994016,0,0,0,0,0,0,0,-2.2468370787408247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7488951948131657,-0.3009269296855117,0,0,0,0,0,0,0,-0.9475540946105641,0,0,0,0,-1.3995392183536215,0,0,0,0,3.0614306186603795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0428642744148888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM598.M,2.6105221380434624,0,-2.8701167852985288,0,0,-0.7418850794492609,-1.4350322600092063,0,0,0,5.328192582522663,0,0,-3.3809424090645193,0,0,0,0,0,0,0,0,0,0.5243916082128299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7715044966304192,0,0,0,0,0,0,0,0,0,0,0,0,-1.1473501875574255,0,0,0,0,2.8837248892304093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM596.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7640775572582559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.383764206640585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.147841763898842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM595.M,3.215523640913089,0,0,0,-2.4037617757201946,0.5527497846805147,-3.1769516639536763,-0.07836200495997758,-0.005866502921824335,0,3.070768785918718,0,0,-3.359273220747631,0,0,-0.9797270866174568,0,0,0,0,0,1.2029894642291836,0.2887842388460502,0,0,0,0,0,0,0,2.1419849897970957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17292058758498996,-3.5824167720618405,0,0,0,0,0,0,0,0,0,0,0,1.0904120624000653,0,0,0,0,2.966160432763446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.534723928696585,0,0.7646301437160146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM594.M,1.4075604545244271,0,-1.5368785246420131,0,0,1.3565748997915597,0,-1.9423436327501773,4.895972246494678,0,5.672009624516028,0,0,1.7381675716932428,0,-2.6354908133101227,0,0,0,0,0,0,-0.3841990147036274,-0.2077425773620707,0,0,0,0,0,0,0,0,0,0,0,-1.1691537445166955,0,0,0,0,0,0,0,0,0,1.7853558132133411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7192000814359676,0,2.1888149025946397,0,0,0,0,0,0,0,-1.3827278448147546,-0.07054145584858595,0,0,0,0,0,0,0,0,0,0,0,1.5913429319580565,0,0,0,-1.5940369384819615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3286379938700676,0,0,0,0,0,0,0,0,0,0,0,0,-0.9307427210716974,0,0,0,-3.7341031019782323,0,0,0,0,0,0
14HM592.M,5.3293930457731165,-1.5355852038529632,0,0,0.09854532117150905,1.616081871321788,0,-1.5355852038529632,0,0,-2.5164144568646893,0,0,2.9766469864758593,0,-0.7246549876366344,0,0,0,0,-2.5164144568646893,0,2.078705393269901,0.0485349005968474,0,0,0,0,0,0,-2.005588833098699,1.2828130544181122,0,0,0,0,0,0,0,0,0,0,0,0,-1.2171314727344282,0,-0.21382936387064344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0389336046247242,0.5121076395122928,0,3.055739575313075,-1.5355852038529632,0.8847829247974661,0,0,-2.5164144568646893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.823267276304744,0,0,0,0,0,0,0,0,0,-0.7818134014765827,0,0,0,0,0,0
14HM591.M,-0.04119292184810042,0,-0.6008087097835231,0,0,0,0,0,0,0,0.410792201894957,0,0,2.382344781563608,-1.2939558903434683,-1.9871030709034136,0,0,-1.2939558903434683,0,0,0,-0.6008087097835231,-1.2939558903434683,0,0,0,0,-0.6008087097835231,0,0,0,0,0,0,0,0,0,0,-1.2939558903434683,0,0,0,0,-0.6008087097835231,0,0,0,-0.37766515846931337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.158880640629402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1953436016753587,0,0,0,-0.8884907822353039,0,0,0,0,0,0,0,0,0,0,0,0.410792201894957,0,0,-1.2939558903434683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM590.M,3.2832613364164125,-0.553798630538278,1.5895301785928089,1.6526426019028655,-1.2469458110982234,2.782366280853023,0,-0.18607385041296043,0,0,-0.6109570443782264,0,0,1.20022051070693,0,1.1201778030333935,0,0,-1.2469458110982234,0,-3.4441703884344426,1.4536694115164686,2.0154151257097164,2.496000864285989,0,0,0,0,0,0,0,-3.4441703884344426,0,0,-1.9400929916581684,0,0,-0.6109570443782264,-0.2454972708837615,-0.7361201873322325,0,0,0,0.1934157712919431,0,0.8462890527139484,-0.9184417441261874,0,0.44764990967618434,0,0,-0.6408100075279077,0,0,0,0,0,0,0,2.3099882935468248,0,0,-3.4441703884344426,0,3.1516101255268687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.429267367892178,0,0,0,0,0,0,0,0,0,-0.8051130588191842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.038705280326278,0,0,0,0,0,0,0,0,0,0,0,0
14HM588.M,2.880686754327235,1.5317799252789648,-2.4664207763902333,0,0,-1.5501300445160784,0,-0.5946185994886419,3.7421692497063956,0,6.893761003825109,0,0,2.404952450372515,0,-0.16383568339618781,0,0,0.9993151264094928,0,0,0,-1.3678084877221237,-0.9623433796139591,0,0,0,0,0,0,0,0,-0.3263546128939625,-1.773273595830288,-1.5501300445160784,0.9513059072231327,0,-3.1595679569501787,-1.773273595830288,0.018485873397767083,0,0,0,0,3.3800179986674905,-1.3678084877221237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16383568339618781,0,0,0,0,4.3426185296527455,0,0,0,0,0,0,0,0,0,0,-0.5205106273349203,0,-2.0609556682820687,0,0,0,0,0,0,0,-0.3263546128939625,0,0,0,-0.024073741021028994,0,-2.4664207763902333,0,-2.0609556682820687,0,-2.4664207763902333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM587.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25757810820728,0,4.881883952749554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32641944422495106,0,0,0,0,-2.9507252887672255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM586.M,2.577686500408711,-1.2963513918343796,0,0,-0.8610333205765341,1.2685979656271567,-1.5541805011364795,-0.74980768546631,-0.74980768546631,0,3.5080421617502697,0,0,-3.2887815565245857,0,0.8752963437121899,0,0,1.229377252473876,0,0,0,2.415000918131615,0.838352828520506,-1.989498572394325,0,0,0,0.8596302269677905,-0.34434257735814544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3916615716387049,0,-2.30795230351286,0,0,0,0,0,0,0,-0.8320457837032822,-1.7483365155774373,0,0,0,0,0,0,0,0,3.3717935933150995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582419454383305,0.48780347800845547,0,0,-0.47537083976454975,0,0,0,0,0,0,0,0,0,0,0,1.0721916689514632,0,0,0,0,0,0,-1.4970220872965312,0,0,0,0,0,0,0,0
14HM585.M,5.423531380099567,3.6124905691370675,3.561437816772031,-0.5715931278399027,1.9726300991045171,-0.16612801973173852,-0.8817480561437421,-2.0268803604467447,4.025880851513718,0.6906485846100088,4.815345430361662,0,-0.7539146846338576,0.7634079388924375,0,-0.2839110553881219,0,0,3.0429219109851715,-1.139577165445842,0,0,4.795161400261362,-2.874178220833948,0,0,0.20159676039357866,0,0,0,0,0,0,-3.2796433289421127,3.8391829201199643,0.5270191608282069,1.9049452722775806,0,3.0082152312196717,5.398732900065514,-0.30922886337241184,-1.6702054165080122,0,0,-0.5070546067023316,-0.7539146846338576,-3.2796433289421127,0,0,0,0,-1.6702054165080122,-0.7947366791541124,0,0.1380833546712532,-0.3352043497756725,0,0,-1.8933489678222224,2.2337854172228697,2.670999223645614,0,2.7180517679165055,0,2.129768085111511,0,0.591557681965778,0,0,-3.2796433289421127,0,0,0,-0.6405859993268543,0,0,0,1.8383504834746427,0,-2.5864961483821673,0,0,0,0,0,-1.0824187516058936,0,0,-1.5748952367036875,0,0,-2.5864961483821673,-2.5864961483821673,-0.23512089121868973,0,-3.2796433289421127,-3.972790509502058,-1.5748952367036875,0,0,0.9759693808761103,0,0,0,0,0,-2.874178220833948,0,0,0,-1.3337331798867997,0,-1.200201787262277,0,0,-3.2796433289421127,-0.9282680717786351,0,0,0,1.2145952963386968,0,0,0,0,-1.4078411520405214,-2.5864961483821673,0,0,-1.8933489678222224,0
14HM584.M,1.8756108541666867,-2.7255513104238656,-0.6461097687440298,0,0,0.9583156018665262,-0.550799588939705,-0.2241153586846547,-0.9337918411958106,0,3.7775385406206707,0,0,0.2899835904263046,0,3.3761120289821918,0,0,0,0,0,0,0,-0.48484162114790763,0,0,0,0,0,0,-1.7700398653964293,0,0,0,0,0.021719603831625633,0,0,-1.3392569493039752,0,0,0,0,0,0,-1.4446174649618015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.545394859328039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7255513104238656,0,0,0
14HM583.M,4.091865165558237,0,2.3950891321355208,0,0,0.6604880767474146,-0.6024272632119714,-1.2265815722849651,2.905914755901512,0,4.519621618255187,0,0,-3.24148459282723,0,-2.5483374122672844,0,0,-0.63879490738284606,0,0,-3.24148459282723,1.4680456084851041,0.6297164180806609,-1.2265815722849651,0,0,0,0,0,0,0,0,0.035660140164946785,0,0,0,-3.24148459282723,0,0,0,0,0,0,-0.676535235365693,0,0.6086630088828286,0,0,0,0,0,0,0,0,0,0,-1.8551902317073394,0,-2.3251938609530747,0,0,0,0,3.5090319097284155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM58.M,4.064838612874762,0,1.634373906665429,0,0.28774480193796936,1.728106384328136,0,-0.7463289655925691,0,0.41290794489197546,-2.825770507272405,0,0,0.4513742257197717,-1.2163325948383044,-0.6857043437761341,0,0,-0.08493048334720399,0,0,0,3.628641583357104,0.3931053175957957,-0.08493048334720399,0,0,-1.2163325948383044,0,0,0,0,0,0,0.1946543788719577,-0.57447870866591,0,0,-0.3834234719032006,1.1815626779600663,0,0,0,-1.03401103804435,0,0,0,0,0.007442836783811302,0,-1.4394761461525145,-0.9539683303708135,0,0,0,-2.825770507272405,0,0,0,0.06460125062375965,0,0.28774480193796936,0,0,3.158165773414786,0,0,0,0,0,0,0,0,-0.9539683303708135,0,0,0,0,0,0,0,0,0,-1.1210224150339796,0,0,0,0,0,0,0,0,0,0.9354296084211571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1326233267124595,0,0,0,0,0,-0.15162185784587612
